PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fuenlabrada,22 mar 2024,G  90-73,6,1,1,18,1-3,0-7,10.0%,4-4,100.0%,0,1,1,1,1,2,0,6,-2
@ Gipuzkoa Basket,17 mar 2024,P  87-72,10,1,1,28,2-3,2-7,40.0%,0-0,-,0,1,1,1,1,1,0,10,6
vs San Pablo Burgos,13 mar 2024,G  77-72,20,2,2,25,3-7,4-12,36.8%,2-2,100.0%,0,2,2,2,2,3,1,20,12
@ Ourense,9 mar 2024,G  73-80,15,4,4,26,1-3,4-7,50.0%,1-3,33.3%,0,4,4,4,1,3,0,15,14
@ Alimerka Oviedo,3 mar 2024,G  73-75,12,4,3,33,2-6,2-8,28.6%,2-2,100.0%,1,3,4,3,0,2,0,12,7
vs Movistar Estudiantes,16 feb 2024,G  93-79,7,2,3,20,1-2,1-7,22.2%,2-2,100.0%,0,2,2,3,1,0,0,7,6
@ Amics Castello,9 feb 2024,G  92-98,30,2,5,30,1-2,8-14,56.3%,4-6,66.7%,1,1,2,5,0,2,0,30,26
vs Leyma Coruña,2 feb 2024,P  83-85,20,1,4,30,6-9,2-11,40.0%,2-3,66.7%,1,0,1,4,0,1,0,20,11
@ UBU Tizona Burgos,20 ene 2024,G  72-79,13,5,5,22,0-3,3-9,25.0%,4-4,100.0%,2,3,5,5,1,3,0,13,12
vs Caceres,12 ene 2024,G  95-71,5,1,1,16,0-0,1-5,20.0%,2-2,100.0%,0,1,1,1,2,2,0,5,3
@ Hestia Menorca,6 ene 2024,G  67-70,5,0,1,20,1-2,1-4,33.3%,0-0,-,0,0,0,1,1,2,0,5,1
vs Rioverde Clavijo,29 dic 2023,G  79-72,9,0,2,19,1-3,1-4,28.6%,4-5,80.0%,0,0,0,2,5,0,0,9,10
vs Alimerka Oviedo,22 dic 2023,G  90-84,19,1,3,27,2-6,5-12,38.9%,0-0,-,0,1,1,3,0,0,0,19,12
@ Fuenlabrada,16 dic 2023,G  73-75,6,3,4,24,1-3,1-6,22.2%,1-5,20.0%,1,2,3,4,3,0,0,6,5
@ Movistar Estudiantes,10 dic 2023,P  75-72,14,1,1,21,3-3,2-6,55.6%,2-3,66.7%,1,0,1,1,3,0,0,14,14
vs Ourense,3 dic 2023,G  90-55,12,2,1,19,0-1,4-8,44.4%,0-0,-,0,2,2,1,2,0,0,12,12
@ HLA Alicante,29 nov 2023,G  74-79,19,2,4,34,3-4,4-12,43.8%,1-1,100.0%,0,2,2,4,0,3,0,19,13
vs Real Betis,24 nov 2023,G  88-75,24,4,1,20,5-6,4-6,75.0%,2-4,50.0%,0,4,4,1,0,1,0,24,23
@ Real Valladolid,18 nov 2023,P  80-74,13,4,1,26,1-5,3-9,28.6%,2-3,66.7%,0,4,4,1,0,4,0,13,3
vs Amics Castello,12 nov 2023,G  97-82,0,2,6,15,0-1,0-6,0.0%,0-0,-,0,2,2,6,0,0,0,0,1
@ Leyma Coruña,5 nov 2023,P  97-81,10,2,4,19,3-5,1-5,40.0%,1-2,50.0%,0,2,2,4,4,2,0,10,11
vs Melilla Ciudad Del Deporte 1,1 nov 2023,G  96-62,12,0,2,23,2-2,2-6,50.0%,2-4,50.0%,0,0,0,2,6,2,0,12,12
@ Grupo Alega Cantabria,28 oct 2023,P  75-63,10,1,2,23,1-2,2-5,42.9%,2-3,66.7%,0,1,1,2,2,3,0,10,7
